Batch,File,Repository,Commit SHA,Description
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,c9723915360fdfc5018d6d12eab7717ad0a0a336,Rename Attribute firstValue : boolean to first : boolean in class eu.stratosphere.pact.runtime.task.MatchTask.ValueIncludingIteratorReader
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,2152f74406dd987b722d1f2389c8255004d99413,Rename Attribute v1Copier : SerializationCopier<Value> to valCopier : SerializationCopier<Value> in class eu.stratosphere.pact.runtime.task.MatchTask
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,4f36be1be249bbc9c686d5c25b00e79644430933,Rename Attribute TIMERTASKINTERVAL : long to timerTaskInterval : long in class eu.stratosphere.nephele.jobmanager.EventCollector
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,4f36be1be249bbc9c686d5c25b00e79644430933,"Rename Attribute runningJobs : Map<JobID,NewJobEvent> to recentJobs : Map<JobID,RecentJobValue> in class eu.stratosphere.nephele.jobmanager.EventCollector"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,4f36be1be249bbc9c686d5c25b00e79644430933,"Rename Attribute visualizableJobs : Map<JobID,GraphVisualizationData> to recentJobs : Map<JobID,GraphVisualizationData> in class eu.stratosphere.nephele.visualization.swt.SWTVisualizationGUI"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,b16f803c16401669da647b04a98f0233c47ea2f4,Rename Attribute selectivity : float to avgRecordsEmittedPerStubCall : float in class eu.stratosphere.pact.common.contract.CompilerHints
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,bc9696086cb7e3d4890de5b526fff397c0a7f1f3,Rename Attribute success : boolean to canceled : boolean in class eu.stratosphere.pact.runtime.task.DataSinkTask.OutputPathOpenThread
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,aa284b7be1e901130a40cdfb3776cac455ea72b3,Rename Attribute condition : Condition to chainedCondition : Condition in class eu.stratosphere.sopremo.Condition
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,6d190350f66ba84cfd0e29719b87335ac09de857,Rename Attribute YEAR_FILTER : int to yearFilter : int in class eu.stratosphere.pact.example.relational.TPCHQuery3.FilterO
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,6d190350f66ba84cfd0e29719b87335ac09de857,Rename Attribute PRIO_FILTER : String to prioFilter : String in class eu.stratosphere.pact.example.relational.TPCHQuery3.FilterO
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,44ce30f509fb52976b2f9b9536098825b218329c,Rename Attribute grouping : JsonPath to groupings : List<JsonPath> in class eu.stratosphere.sopremo.operator.Aggregation
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,36a170e87e6c60e102f8ceaae52fe3cde0b9575b,Rename Attribute deserializationInstance : T to bufferCurrentlyRead : Buffer.Input in class eu.stratosphere.pact.runtime.resettable.BlockResettableIterator
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,76a2157a3a0d6324f6b6bc68e43c3568025f6207,Rename Attribute Factory : JsonFactory to FACTORY : JsonFactory in class eu.stratosphere.pact.common.type.base.PactJsonObject
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,76a2157a3a0d6324f6b6bc68e43c3568025f6207,Rename Attribute ObjectMapper : ObjectMapper to OBJECT_MAPPER : ObjectMapper in class eu.stratosphere.pact.common.type.base.PactJsonObject
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,76a2157a3a0d6324f6b6bc68e43c3568025f6207,"Rename Attribute handlers : Map<Class<? extends InputType>,Handler> to handlerInfos : Map<Class<? extends InputType>,HandlerInfo> in class eu.stratosphere.reflect.TypeSpecificHandler"
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,76a2157a3a0d6324f6b6bc68e43c3568025f6207,Rename Attribute comparison : BooleanExpression to expressions : BooleanExpression[] in class eu.stratosphere.sopremo.Condition
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,b21ffd4681896c982e3f6a448a770fe10df7787b,Rename Attribute writeBehindBuffers : LinkedBlockingQueue<MemorySegment> to bufferReturnQueue : LinkedBlockingQueue<Buffer.Output> in class eu.stratosphere.pact.runtime.hash.HashJoin.Partition
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e3060a0a2f2e3b92a59581f457b71e177457750a,Rename Attribute Unknown : EvaluableExpression to UNKNOWN : Evaluable in class eu.stratosphere.sopremo.expressions.EvaluableExpression
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,e3060a0a2f2e3b92a59581f457b71e177457750a,Rename Attribute params : EvaluableExpression[] to paramExprs : Evaluable[] in class eu.stratosphere.sopremo.expressions.FunctionCall
batch_0,refactoring_3b88e30_37c3b03.json,https://github.com/apache/flink.git,ad0a2a05adb959594b9181c93d50b28390e2cb7a,Rename Attribute YEAR_FILTER : int to yearFilter : int in class eu.stratosphere.pact.example.relational.TPCHQuery3.FilterO
